APA_OPL_DATA,,,,,,,,,
,,,,,,,,,
ProfileID,ExperimentResultsID,ClassID,Gender,Age,DateTaken,TotalTime,HandPreference,IV1,DV1
12596314,"1666376164582	",912191,Female,20,10/21/22,969.904,Not specified,1,3
12596219,"1666377042536	",912191,Female,21,10/21/22,117.865,Not specified,2,5
12596319,"1666981556461	",912191,Female,20,10/28/22,122.469,Not specified,2,4
12700023,"1666981560920	",912191,Female,19,10/28/22,169.103,Not specified,3,6
12596316,"1666981561849	",912191,Male,22,10/28/22,94.272,Not specified,3,6
12605760,"1666981562771	",912191,Female,21,10/28/22,98.295,Not specified,3,5
12596313,"1666981556578	",912191,Male,21,10/28/22,166.872,Not specified,3,4
12699941,"1666981585229	",912191,non-conforming,21,10/28/22,225.944,Not specified,3,4
12605763,"1666981567742	",912191,Male,21,10/28/22,106.956,Not specified,2,5
12596318,"1666981568388	",912191,Female,20,10/28/22,110.094,Not specified,2,5
12700024,"1666981573018	",912191,Female,20,10/28/22,110.519,Not specified,2,5
12596221,"1666981593488	",912191,Female,21,10/28/22,82.366,Not specified,1,5
12596325,"1666981555005	",912191,Male,23,10/28/22,178.779,R,3,2
12596220,"1666981568524	",912191,Male,28,10/28/22,128.359,Not specified,3,2
12699935,"1666981564918	",912191,Female,21,10/28/22,134.311,R,3,6
12596217,"1666981565546	",912191,Female,21,10/28/22,201.036,Not specified,2,6
12709675,"1666981561266	",912191,Female,20,10/28/22,214.754,Not specified,3,5
12596324,"1666981568286	",912191,Female,21,10/28/22,157.014,Not specified,2,3
12596321,"1666981575160	",912191,Male,22,10/28/22,171.266,Not specified,3,6